trainGaId;trainGaNr;iterations;score
trainGa04M0;w004;1;6.447
trainGa04M0;w004;2;8.529
trainGa04M0;w004;3;25.426
trainGa04M0;w004;4;24.631
trainGa04M0;w004;5;35.251
trainGa04M0;w004;6;54.384
trainGa04M0;w004;7;63.345
trainGa04M0;w004;8;59.969
trainGa04M0;w004;9;70.344
trainGa04M0;w004;10;78.092
trainGa04M0;w004;11;83.784
trainGa04M0;w004;12;69.828
trainGa04M0;w004;13;73.856
trainGa04M0;w004;14;82.104
trainGa04M0;w004;15;79.252
trainGa04M0;w004;16;91.659
trainGa04M0;w004;17;89.281
trainGa04M0;w004;18;87.503
trainGa04M0;w004;19;99.170
trainGa04M0;w004;20;87.812
trainGa04M0;w004;21;99.182
trainGa04M0;w004;22;90.824
trainGa04M0;w004;23;96.553
trainGa04M0;w004;24;103.833
trainGa04M0;w004;25;106.222
trainGa04M0;w004;26;120.998
trainGa04M0;w004;27;109.865
trainGa04M0;w004;28;131.670
trainGa04M0;w004;29;132.898
trainGa04M0;w004;30;127.261
trainGa04M0;w004;31;131.521
trainGa04M0;w004;32;139.024
trainGa04M0;w004;33;136.442
trainGa04M0;w004;34;141.864
trainGa04M0;w004;35;119.574
trainGa04M0;w004;36;118.985
trainGa04M0;w004;37;134.398
trainGa04M0;w004;38;126.591
trainGa04M0;w004;39;154.835
trainGa04M0;w004;40;137.335
trainGa04M0;w004;41;1433.726
trainGa04M0;w004;42;158.369
trainGa04M0;w004;43;164.563
trainGa04M0;w004;44;190.697
trainGa04M0;w004;45;176.262
trainGa04M0;w004;46;215.302
trainGa04M0;w004;47;243.939
trainGa04M0;w004;48;186.046
trainGa04M0;w004;49;204.577
trainGa04M0;w004;50;195.627
trainGa04M0;w004;51;220.768
trainGa04M0;w004;52;170.317
trainGa04M0;w004;53;211.570
trainGa04M0;w004;54;210.458
trainGa04M0;w004;55;219.219
trainGa04M0;w004;56;201.386
trainGa04M0;w004;57;205.081
trainGa04M0;w004;58;232.693
trainGa04M0;w004;59;242.495
trainGa04M0;w004;60;226.731
trainGa04M0;w004;61;200.984
trainGa04M0;w004;62;216.938
trainGa04M0;w004;63;243.998
trainGa04M0;w004;64;264.287
trainGa04M0;w004;65;304.177
trainGa04M0;w004;66;346.012
trainGa04M0;w004;67;323.981
trainGa04M0;w004;68;363.389
trainGa04M0;w004;69;345.016
trainGa04M0;w004;70;335.794
trainGa04M0;w004;71;327.491
trainGa04M0;w004;72;316.124
trainGa04M0;w004;73;321.137
trainGa04M0;w004;74;310.594
trainGa04M0;w004;75;284.925
trainGa04M0;w004;76;274.630
trainGa04M0;w004;77;352.481
trainGa04M0;w004;78;278.453
trainGa04M0;w004;79;320.315
trainGa04M0;w004;80;346.405
trainGa04M0;w004;81;301.625
trainGa04M0;w004;82;312.035
trainGa04M0;w004;83;335.385
trainGa04M0;w004;84;350.655
trainGa04M0;w004;85;352.360
trainGa04M0;w004;86;353.679
trainGa04M0;w004;87;407.489
trainGa04M0;w004;88;384.499
trainGa04M0;w004;89;393.564
trainGa04M0;w004;90;382.563
trainGa04M0;w004;91;366.293
trainGa04M0;w004;92;433.785
trainGa04M0;w004;93;392.578
trainGa04M0;w004;94;376.949
trainGa04M0;w004;95;441.661
trainGa04M0;w004;96;424.860
trainGa04M0;w004;97;467.346
trainGa04M0;w004;98;438.580
trainGa04M0;w004;99;448.211
trainGa04M0;w004;100;389.715
trainGa04M0;w004;101;411.163
trainGa04M0;w004;102;465.385
trainGa04M0;w004;103;441.227
trainGa04M0;w004;104;428.626
trainGa04M0;w004;105;484.078
trainGa04M0;w004;106;465.301
trainGa04M0;w004;107;571.060
trainGa04M0;w004;108;574.800
trainGa04M0;w004;109;621.103
trainGa04M0;w004;110;655.789
trainGa04M0;w004;111;594.845
trainGa04M0;w004;112;632.357
trainGa04M0;w004;113;643.080
trainGa04M0;w004;114;668.305
trainGa04M0;w004;115;614.920
trainGa04M0;w004;116;726.956
trainGa04M0;w004;117;629.742
trainGa04M0;w004;118;688.364
trainGa04M0;w004;119;749.224
trainGa04M0;w004;120;768.919
trainGa04M0;w004;121;716.533
trainGa04M0;w004;122;737.093
trainGa04M0;w004;123;688.883
trainGa04M0;w004;124;729.997
trainGa04M0;w004;125;728.173
trainGa04M0;w004;126;627.464
trainGa04M0;w004;127;702.585
trainGa04M0;w004;128;704.398
trainGa04M0;w004;129;710.370
trainGa04M0;w004;130;742.950
trainGa04M0;w004;131;717.343
trainGa04M0;w004;132;675.639
trainGa04M0;w004;133;656.271
trainGa04M0;w004;134;684.332
trainGa04M0;w004;135;693.001
trainGa04M0;w004;136;668.522
trainGa04M0;w004;137;702.568
trainGa04M0;w004;138;729.814
trainGa04M0;w004;139;686.278
trainGa04M0;w004;140;686.368
trainGa04M0;w004;141;717.500
trainGa04M0;w004;142;764.313
trainGa04M0;w004;143;714.753
trainGa04M0;w004;144;773.460
trainGa04M0;w004;145;717.669
trainGa04M0;w004;146;779.132
trainGa04M0;w004;147;856.074
trainGa04M0;w004;148;706.675
