trainGaId;trainGaNr;iterations;score
trainGa04M0;w002;1;1.411
trainGa04M0;w002;2;2.877
trainGa04M0;w002;3;3.401
trainGa04M0;w002;4;6.463
trainGa04M0;w002;5;10.829
trainGa04M0;w002;6;10.876
trainGa04M0;w002;7;20.701
trainGa04M0;w002;8;26.754
trainGa04M0;w002;9;25.275
trainGa04M0;w002;10;26.513
trainGa04M0;w002;11;34.942
trainGa04M0;w002;12;33.496
trainGa04M0;w002;13;32.008
trainGa04M0;w002;14;38.889
trainGa04M0;w002;15;31.409
trainGa04M0;w002;16;32.208
trainGa04M0;w002;17;33.468
trainGa04M0;w002;18;29.637
trainGa04M0;w002;19;27.299
trainGa04M0;w002;20;29.488
trainGa04M0;w002;21;27.604
trainGa04M0;w002;22;33.919
trainGa04M0;w002;23;43.096
trainGa04M0;w002;24;42.026
trainGa04M0;w002;25;44.180
trainGa04M0;w002;26;39.254
trainGa04M0;w002;27;49.274
trainGa04M0;w002;28;44.621
trainGa04M0;w002;29;39.703
trainGa04M0;w002;30;47.608
trainGa04M0;w002;31;39.083
trainGa04M0;w002;32;57.970
trainGa04M0;w002;33;43.385
trainGa04M0;w002;34;52.694
trainGa04M0;w002;35;54.043
trainGa04M0;w002;36;43.871
trainGa04M0;w002;37;49.811
trainGa04M0;w002;38;44.200
trainGa04M0;w002;39;43.658
trainGa04M0;w002;40;46.189
trainGa04M0;w002;41;49.087
trainGa04M0;w002;42;42.358
trainGa04M0;w002;43;51.687
trainGa04M0;w002;44;44.436
trainGa04M0;w002;45;63.305
trainGa04M0;w002;46;51.294
trainGa04M0;w002;47;49.084
trainGa04M0;w002;48;50.818
trainGa04M0;w002;49;53.450
trainGa04M0;w002;50;65.932
trainGa04M0;w002;51;72.834
trainGa04M0;w002;52;65.964
trainGa04M0;w002;53;79.529
trainGa04M0;w002;54;69.800
trainGa04M0;w002;55;78.949
trainGa04M0;w002;56;91.175
trainGa04M0;w002;57;89.052
trainGa04M0;w002;58;84.901
trainGa04M0;w002;59;107.228
trainGa04M0;w002;60;99.138
trainGa04M0;w002;61;84.717
trainGa04M0;w002;62;81.467
trainGa04M0;w002;63;98.745
trainGa04M0;w002;64;90.945
trainGa04M0;w002;65;83.219
trainGa04M0;w002;66;97.674
trainGa04M0;w002;67;127.932
trainGa04M0;w002;68;108.548
trainGa04M0;w002;69;94.021
trainGa04M0;w002;70;132.770
trainGa04M0;w002;71;128.500
trainGa04M0;w002;72;115.172
trainGa04M0;w002;73;114.023
trainGa04M0;w002;74;127.010
trainGa04M0;w002;75;105.038
trainGa04M0;w002;76;106.010
trainGa04M0;w002;77;141.062
trainGa04M0;w002;78;152.174
trainGa04M0;w002;79;148.454
trainGa04M0;w002;80;110.869
trainGa04M0;w002;81;127.231
trainGa04M0;w002;82;155.724
trainGa04M0;w002;83;115.906
trainGa04M0;w002;84;116.732
trainGa04M0;w002;85;114.369
trainGa04M0;w002;86;131.878
trainGa04M0;w002;87;115.624
trainGa04M0;w002;88;119.257
trainGa04M0;w002;89;156.118
trainGa04M0;w002;90;168.862
trainGa04M0;w002;91;165.527
trainGa04M0;w002;92;204.041
trainGa04M0;w002;93;187.828
trainGa04M0;w002;94;173.364
trainGa04M0;w002;95;222.860
trainGa04M0;w002;96;203.710
trainGa04M0;w002;97;218.711
trainGa04M0;w002;98;203.474
trainGa04M0;w002;99;207.409
trainGa04M0;w002;100;257.729
trainGa04M0;w002;101;190.520
